,name,count,matched_f,Ticker_f,source_f
91,roche pharma ag,37,roche par,ROG,Stoxx
92,medtronic endovascular,36,medtronic,MDT,Russell
93,osi pharmaceuticals,36,osi,OSIS,Russell
94,janssen pharmaceutical k.k.,36,johnson johnson,JNJ,Russell
95,zimmer biomet,35,zimmer biomet,ZBH,Russell
96,ascensia diabetes care,35,,,
97,biomarin pharmaceutical,35,biomarin,BMRN,Russell
98,repros therapeutics inc.,34,allergan,AGN,Russell
99,c. r. bard,34,becton dickinson,BDX,Russell
100,colgate palmolive,34,colgatepalmolive,CL,Russell
101,ppd,34,,,
102,acorda therapeutics,33,acorda,ACOR,Russell
103,"alkermes, inc.",32,alkermes,ALKS,Russell
104,w.l.gore & associates,32,,,
105,medtronic diabetes,31,medtronic,MDT,Russell
106,"galderma laboratories, l.p.",30,nestle,NESN,Stoxx
107,jazz pharmaceuticals,30,jazz,JAZZ,Russell
108,cumberland pharmaceuticals,30,,,
109,"american regent, inc.",29,daiichi sankyo,4568,Japan
110,procter and gamble,29,procter gamble,PG,Russell
111,"ortho-mcneil janssen scientific affairs, llc",29,johnson johnson,JNJ,Russell
112,masimo corporation,29,masimo,MASI,Russell
113,abbott medical optics,29,abbott laboratories,ABT,Russell
114,pharmacyclics llc.,29,abbvie,ABBV,Russell
115,philips respironics,28,koninklijke philips,PHIA,Stoxx
116,"takeda pharmaceuticals north america, inc.",28,takeda,4502,Japan
117,gw pharmaceuticals ltd.,27,,,
118,"seattle genetics, inc.",27,seattle genetics,SGEN,Russell
119,molnlycke health care ab,27,,,
120,"pacira pharmaceuticals, inc",26,,,
121,warner chilcott,26,,,
122,healthpoint,26,,,
123,united therapeutics,26,united,UTX,Russell
124,united therapeutics,26,united,UTHR,Russell
125,"daiichi sankyo co., ltd.",26,daiichi sankyo,4568,Japan
126,ethicon endo-surgery,25,,,
127,"hospira, now a wholly owned subsidiary of pfizer",25,,,
128,"pearl therapeutics, inc.",25,,,
129,"biosense webster, inc.",24,,,
130,halozyme therapeutics,24,halozyme,HALO,Russell
131,taro pharmaceuticals usa,24,,,
132,grifols therapeutics llc,24,grifols,GRF,Stoxx
133,medtronic bakken research center,24,,,
134,"janssen korea, ltd., korea",24,,,
135,avid radiopharmaceuticals,24,,,
136,r-pharm,23,,,
137,otsuka america pharmaceutical,23,,,
138,"merz north america, inc.",23,,,
139,erchonia corporation,23,,,
140,the medicines company,23,,,
141,"astellas pharma us, inc.",22,,,
142,sandoz,22,,,
143,"ethicon, inc.",22,,,
144,3m,21,3m,MMM,Russell
145,octapharma,21,,,
146,guerbet,21,,,
147,"astellas pharma global development, inc.",21,,,
148,edwards lifesciences,21,edwards lifesciences,EW,Russell
149,cook group incorporated,20,,,
150,johnson & johnson consumer and personal products worldwide,20,,,
151,"amylin pharmaceuticals, llc.",20,,,
152,"medivation, inc.",20,,,
153,q-med ab,20,,,
154,eisai limited,20,eisai,4523,Japan
155,seqirus,20,,,
156,"horizon pharma ireland, ltd., dublin ireland",19,,,
157,aventis pharmaceuticals,19,,,
158,teva pharmaceutical industries,19,,,
159,medtronicneuro,19,,,
160,pra health sciences,19,pra sciences,PRAH,Russell
161,"puma biotechnology, inc.",19,puma biotechnology,PBYI,Russell
162,meda pharmaceuticals,19,,,
163,"vivus, inc.",19,,,
164,watson pharmaceuticals,18,,,
165,biocad,18,,,
166,"janssen scientific affairs, llc",18,,,
167,janssen-cilag international nv,18,,,
168,actavis inc.,18,,,
169,lexicon pharmaceuticals,18,lexicon,LXRX,Russell
170,menarini group,18,,,
171,amicus therapeutics,18,amicus,FOLD,Russell
172,us oncology research,18,,,
173,swedish orphan biovitrum,18,swedish orphan biovitrum,SOBI,Stoxx
174,"spectrum pharmaceuticals, inc",17,spectrum,SPPI,Russell
175,merz pharmaceuticals gmbh,17,,,
176,pharmamar,17,,,
177,reckitt benckiser llc,17,reckitt benckiser,RB.,Stoxx
178,alk-abelló a/s,17,,,
179,stryker orthopaedics,17,,,
180,labopharm inc.,17,,,
181,"bracco diagnostics, inc",17,,,
182,medtronic cardiovascular,17,,,
183,laboratorios sophia s.a de c.v.,17,,,
184,"ulthera, inc",17,,,
185,gedeon richter ltd.,16,,,
186,ucb japan co. ltd.,16,,,
187,solvay pharmaceuticals,16,solvay,SOLB,Stoxx
188,indivior inc.,16,,,
189,philip morris products s.a.,16,,,
190,"acelrx pharmaceuticals, inc.",16,acelrx,ACRX,Russell
191,institut straumann ag,16,,,
192,depuy orthopaedics,16,,,
193,"alexza pharmaceuticals, inc.",16,,,
194,medtronic vascular,15,,,
195,"medivation llc, a wholly owned subsidiary of pfizer inc.",15,,,
196,ucb pharma sa,15,ucb,UCB,Stoxx
197,"smith & nephew, inc.",15,smith nephew,SN.,Stoxx
198,"ironwood pharmaceuticals, inc.",15,ironwood,IRWD,Russell
199,resmed,15,resmed,RMD,Russell
200,dentsply sirona implants,15,,,
201,acclarent,15,,,
202,dendreon,15,,,
203,ultragenyx pharmaceutical inc,15,ultragenyx,RARE,Russell
204,crucell holland bv,15,,,
205,sanofi-synthelabo,14,,,
206,electrocore inc,14,electrocore,ECOR,Russell
207,"alcon, a novartis company",14,,,
208,valneva austria gmbh,14,,,
209,"tibotec pharmaceuticals, ireland",14,,,
210,"sucampo pharma americas, llc",14,,,
211,"aegerion pharmaceuticals, inc.",14,,,
212,"ardea biosciences, inc.",14,,,
213,biodelivery sciences international,14,biodelivery sciences,BDSI,Russell
214,"kci usa, inc.",14,,,
215,"medpace, inc.",14,medpace,MEDP,Russell
216,"ionis pharmaceuticals, inc.",14,ionis,IONS,Russell
217,ono pharmaceutical co. ltd,14,,,
218,janssen pharmaceuticals,14,,,
219,"aclaris therapeutics, inc.",14,aclaris,ACRS,Russell
220,kythera biopharmaceuticals,14,,,
221,theravance biopharma,13,theravance biopharma,TBPH,Russell
222,depomed,13,,,
223,covance,13,,,
224,"rockwell medical technologies, inc.",13,rockwell,RMTI,Russell
225,emergent biosolutions,13,emergent biosolutions,EBS,Russell
226,ucb biosciences gmbh,13,,,
227,abbott diabetes care,13,,,
228,mannkind corporation,13,mannkind,MNKD,Russell
229,integra lifesciences corporation,13,integra lifesciences,IART,Russell
230,"ora, inc.",13,,,
231,galderma r&d,13,,,
232,gw research ltd,13,,,
233,"horizon pharma usa, inc.",13,,,
234,fisher and paykel healthcare,13,,,
235,"rho, inc.",12,,,
236,"ucb biosciences, inc.",12,,,
237,"sprout pharmaceuticals, inc",12,,,
238,aerie pharmaceuticals,12,aerie,AERI,Russell
239,ucb biopharma s.p.r.l.,12,,,
240,merrimack pharmaceuticals,12,,,
241,veloxis pharmaceuticals,12,,,
242,apopharma,12,,,
243,"amag pharmaceuticals, inc.",12,amag,AMAG,Russell
244,human genome sciences inc.,12,,,
245,i3 statprobe,12,,,
246,rigel pharmaceuticals,12,rigel,RIGL,Russell
247,"instituto grifols, s.a.",12,,,
248,debiopharm international sa,12,,,
249,elan pharmaceuticals,12,,,
250,janssen r&d ireland,12,,,
251,premier research group plc,11,premier,PFBI,Russell
252,premier research group plc,11,premier,PINC,Russell
253,xeris pharmaceuticals,11,xeris,XERS,Russell
254,"biotronik, inc.",11,,,
255,"ortho biotech, inc.",11,,,
256,"map pharmaceuticals, inc., a wholly owned subsidiary of allergan",11,,,
257,insys therapeutics inc,11,,,
258,portola pharmaceuticals,11,portola,PTLA,Russell
259,"samsung bioepis co., ltd.",11,,,
260,"xenoport, inc.",11,,,
261,"dusa pharmaceuticals, inc.",11,,,
262,medtronic spinal and biologics,11,,,
263,laboratoires thea,11,,,
264,"kyowa kirin co., ltd.",11,,,
265,"iroko pharmaceuticals, llc",11,,,
266,"flexion therapeutics, inc.",11,flexion,FLXN,Russell
267,colucid pharmaceuticals,11,,,
268,conatus pharmaceuticals inc.,11,,,
269,"opko health, inc.",11,opko,OPK,Russell
270,affymax,11,,,
271,insmed incorporated,11,,,
272,"melinta therapeutics, inc.",11,,,
273,"promius pharma, llc",11,,,
274,"tibotec therapeutics, a division of ortho biotech products, l.p., usa",11,,,
275,astellas pharma europe b.v.,11,,,
276,xian-janssen pharmaceutical ltd.,10,,,
277,"dexcom, inc.",10,dexcom,DXCM,Russell
278,can-fite biopharma,10,,,
279,acacia pharma ltd,10,acacia,ACTG,Russell
280,lantheus medical imaging,10,,,
281,"church & dwight company, inc.",10,church dwight,CHD,Russell
282,mundipharma korea ltd,10,,,
283,johnson & johnson consumer inc. (j&jci),10,,,
284,"therapeutics, inc.",10,,FFBC,Russell
285,"therapeutics, inc.",10,,FBP,Russell
286,"therapeutics, inc.",10,,STBA,Russell
287,"therapeutics, inc.",10,,DNOW,Russell
288,"therapeutics, inc.",10,,FBNC,Russell
289,"therapeutics, inc.",10,,NBHC,Russell
290,"therapeutics, inc.",10,,NRC,Russell
291,"therapeutics, inc.",10,,TBBK,Russell
292,"therapeutics, inc.",10,,BFC,Russell
293,"therapeutics, inc.",10,,FNLC,Russell
294,"therapeutics, inc.",10,,FRBA,Russell
295,intersect ent,10,intersect ent,XENT,Russell
296,"dermira, inc.",10,,,
297,"regenesis biomedical, inc.",10,,,
298,symbio pharmaceuticals,10,,,
299,dr. reddy's laboratories limited,10,,,
300,icon clinical research,10,,,
301,ibsa institut biochimique sa,10,,,
302,"human genome sciences inc., a gsk company",10,,,
303,exalenz bioscience ltd.,10,,,
304,"onyx therapeutics, inc.",10,,,
305,photocure,10,,,
306,pharmacosmos a/s,10,,,
307,genmab,10,genmab,GMAB,Stoxx
308,gi dynamics,10,,,
309,"teva pharmaceutical industries, ltd.",10,,,
310,"graceway pharmaceuticals, llc",10,,,
311,cordis corporation,9,,,
312,duramed research,9,,,
313,"progenics pharmaceuticals, inc.",9,progenics,PGNX,Russell
314,"synthes usa hq, inc.",9,,,
315,thrombogenics,9,,,
316,santhera pharmaceuticals,9,,,
317,synta pharmaceuticals corp.,9,,,
318,"idera pharmaceuticals, inc.",9,,,
319,syneron medical,9,,,
320,keryx biopharmaceuticals,9,,,
321,antares pharma inc.,9,antares,ATRS,Russell
322,helsinn healthcare sa,9,,,
323,vanda pharmaceuticals,9,vanda,VNDA,Russell
324,cti biopharma,9,,,
325,terumo bct,9,,,
326,johnson & johnson,9,johnson johnson,JNJ,Russell
327,"becton, dickinson and company",9,becton dickinson,BDX,Russell
328,threshold pharmaceuticals,9,,,
329,locemia solutions ulc,9,,,
330,tibotec pharmaceutical limited,9,,,
331,dompé farmaceutici s.p.a,9,,,
332,arrowhead pharmaceuticals,9,arrowhead,ARWR,Russell
333,sunovion respiratory development inc.,9,,,
334,pozen,9,,,
335,"ortho biotech clinical affairs, l.l.c.",9,,,
336,hill-rom,9,hill rom,HRC,Russell
337,cochlear,9,cochlear,COH,Australia
338,materia medica holding,9,,,
339,johnson & johnson taiwan ltd,9,,,
340,"janssen alzheimer immunotherapy research & development, llc",9,,,
341,"st. renatus, llc",9,,,
342,"bayer healthcare pharmaceuticals, inc./bayer schering pharma",9,,,
343,medline industries,9,,,
344,mundipharma (china) pharmaceutical co. ltd,9,,,
345,perrigo company,9,perrigo,PRGO,Russell
346,kowa research europe,9,,,
347,achieve life sciences,9,,,
348,halyard health,9,,,
349,"kastle therapeutics, llc",9,,,
350,exelixis,9,exelixis,EXEL,Russell
351,ablynx,8,,,
352,"orexigen therapeutics, inc",8,,,
353,onxeo,8,,,
354,"almirall, s.a.",8,,,
355,"tkl research, inc.",8,,,
356,lifecell,8,,,
357,fresenius medical care north america,8,,,
358,"sucampo pharmaceuticals, inc.",8,,,
359,stallergenes greer,8,,,
360,acadia pharmaceuticals inc.,8,acadia,ACAD,Russell
361,acadia pharmaceuticals inc.,8,acadia,AKR,Russell
362,agile therapeutics,8,,,
363,acerta pharma bv,8,,,
364,defence research and development canada,8,,,
365,"janssen, lp",8,,,
366,sun pharma advanced research company limited,8,,,
367,bavarian nordic,8,,,
368,mylan inc.,8,mylan,MYL,Russell
369,diurnal limited,8,,,
370,janssen pharmaceutica,8,,,
371,thoratec corporation,8,,,
372,"santen pharmaceutical co., ltd.",8,,,
373,"janssen-cilag ltd.,thailand",8,,,
374,intercept pharmaceuticals,8,intercept,ICPT,Russell
375,advanced circulatory systems,8,,,
376,chelsea therapeutics,8,,,
377,"relypsa, inc.",8,,,
378,windtree therapeutics,8,,,
379,alnylam pharmaceuticals,8,alnylam,ALNY,Russell
380,bioverativ therapeutics inc.,8,,,
381,mcm vaccines b.v.,8,,,
382,allergan medical,8,allergan,AGN,Russell
383,medtronic surgical technologies,8,,,
384,"abbott japan co.,ltd",8,,,
385,philips healthcare,8,,,
386,"ocular therapeutix, inc.",8,ocular therapeutix,OCUL,Russell
387,"vertos medical, inc.",8,,,
388,protein sciences corporation,8,,,
389,richmond pharmacology limited,7,,,
390,insightec,7,,,
391,"kissei pharmaceutical co., ltd.",7,,,
392,emissary international llc,7,,,
393,noven therapeutics,7,,,
394,"verastem, inc.",7,,,
395,alimera sciences,7,,,
396,eisai korea inc.,7,,,
397,nycomed,7,,,
398,american medical systems,7,american,AIG,Russell
399,american medical systems,7,american,FAF,Russell
400,american medical systems,7,american,AFG,Russell
401,triligent international,7,,,
402,"clarus therapeutics, inc.",7,clarus,CLAR,Russell
403,"kowa research institute, inc.",7,,,
404,amgen research (munich) gmbh,7,,,
405,hexal ag,7,,,
406,plexxikon,7,,,
407,sun pharma global fze,7,,,
408,tap pharmaceutical products inc.,7,,,
409,"grifols biologicals, llc",7,,,
410,ariad pharmaceuticals,7,,,
411,wellspect healthcare,7,,,
412,tracon pharmaceuticals inc.,7,,,
413,"aveo pharmaceuticals, inc.",7,,,
414,"synteract, inc.",7,,,
415,"orion corporation, orion pharma",7,,,
416,"tibotec, inc",7,,,
417,"hologic, inc.",7,hologic,HOLX,Russell
418,braintree laboratories,7,,,
419,sunesis pharmaceuticals,7,,,
420,integrated therapeutics group,7,,,
421,cosmo technologies ltd,7,,,
422,stryker neurovascular,7,,,
423,cochlear bone anchored solutions,7,,,
424,fougera pharmaceuticals inc.,7,,,
425,"astex pharmaceuticals, inc.",7,,,
426,hollister incorporated,7,,,
427,acrotech biopharma llc,7,,,
428,"mcneil consumer healthcare division of mcneil-ppc, inc.",7,,,
429,dentsply international,7,,,
430,depuy spine,6,,,
431,quatrx pharmaceuticals,6,,,
432,"elcelyx therapeutics, inc.",6,,,
433,corcept therapeutics,6,corcept,CORT,Russell
434,chugai pharmaceutical,6,chugai,4519,Japan
435,"clovis oncology, inc.",6,clovis oncology,CLVS,Russell
436,biomarin/genzyme llc,6,,,
437,atos medical ab,6,,,
438,"myriad genetic laboratories, inc.",6,,,
439,acerus pharmaceuticals corporation,6,cerus,CERS,Russell
440,egalet ltd,6,,,
441,depuy international,6,,,
442,"dsm nutritional products, inc.",6,,,
443,mcneil ab,6,,,
444,karyopharm therapeutics inc,6,karyopharm,KPTI,Russell
445,"cougar biotechnology, inc.",6,,,
446,"cortice biosciences, inc.",6,,,
447,nobelpharma,6,,,
448,"aciex therapeutics, inc.",6,,,
449,icon plc,6,,,
450,simbec research,6,,,
451,medicis pharmaceutical corporation,6,,,
452,vistakon pharmaceuticals,6,,,
453,"mentor worldwide, llc",6,,,
454,"tesaro, inc.",6,,,
455,ligand pharmaceuticals,6,ligand,LGND,Russell
456,"afferent pharmaceuticals, inc.",6,,,
457,"sumitomo dainippon pharma co., ltd.",6,,,
458,lundbeck llc,6,,,
459,"philip morris usa, inc.",6,,,
460,medtronic neurovascular clinical affairs,6,,,
461,aevi genomic medicine,6,,,
462,aeterna zentaris,6,,,
463,lg life sciences,6,,,
464,organogenesis,6,organogenesis,ORGO,Russell
465,medtronic brc,6,,,
466,biovex limited,6,,,
467,abbott diagnostics division,6,,,
468,"taigen biotechnology co., ltd.",6,,,
469,peplin,6,,,
470,janssen infectious diseases bvba,6,,,
471,"zs pharma, inc.",6,,,
472,"aduro biotech, inc.",6,aduro biotech,ADRO,Russell
473,cutera inc.,6,cutera,CUTR,Russell
474,nektar therapeutics,6,nektar,NKTR,Russell
475,stryker european operations bv,6,,,
476,pierre fabre medicament,6,,,
477,icon bioscience inc,6,,,
478,"impax laboratories, llc",6,,,
479,"mirum pharmaceuticals, inc.",6,mirum,MIRM,Russell
480,"emd serono research & development institute, inc.",6,,,
481,janssen-cilag g.m.b.h,6,,,
482,neurocrine biosciences,6,neurocrine biosciences,NBIX,Russell
483,"naurex, inc, an affiliate of allergan plc",6,,,
484,navidea biopharmaceuticals,6,,,
485,"kyowa kirin pharmaceutical development, inc.",6,,,
486,cardiofocus,6,,,
487,prometheus laboratories,6,,,
488,"cypress bioscience, inc.",6,,,
489,"astellas pharma canada, inc.",6,,,
490,omeros corporation,6,omeros,OMER,Russell
491,"merck serono s.p.a., italy",6,,,
492,"merck serono s.a.s, france",6,,,
493,"merck serono s.a., geneva",6,,,
494,plx pharma,6,,,
495,"merck serono co., ltd., china",6,,,
496,ophthotech corporation,6,,,
497,"castle creek pharmaceuticals, llc",6,,,
498,neurim pharmaceuticals ltd.,5,,,
499,vidacare corporation,5,,,
500,nestlé,5,,,
501,revo biologics,5,,,
502,neovii biotech,5,,,
503,"janssen biotech, inc.",5,,,
504,medidata solutions,5,,,
505,reshape lifesciences,5,,,
506,topaz pharmaceuticals inc,5,,,
507,ferrer internacional s.a.,5,,,
508,"oncovir, inc.",5,,,
509,"fibrocell technologies, inc.",5,,,
510,optimer pharmaceuticals llc,5,,,
511,optinose us inc.,5,,,
512,"oramed, ltd.",5,,,
513,pharming technologies b.v.,5,,,
514,terumo bctbio,5,,,
515,"osprey medical, inc",5,,,
516,avanir pharmaceuticals,5,,,
517,"med institute, incorporated",5,,,
518,glenmark specialty s.a.,5,,,
519,paion uk ltd.,5,,,
520,golden biotechnology corporation,5,,,
521,parapro llc,5,,,
522,"tonix pharmaceuticals, inc.",5,,,
523,"topcon medical systems, inc.",5,,,
524,"biomed valley discoveries, inc",5,,,
525,biologische heilmittel heel gmbh,5,,,
526,"dialysis clinic, inc.",5,,,
527,integrium,5,,,
528,djo incorporated,5,,,
529,"nivalis therapeutics, inc.",5,,,
530,"recro pharma, inc.",5,recro,REPH,Russell
531,"atricure, inc.",5,atricure,ATRC,Russell
532,"institute of vaccines and medical biologicals, vietnam",5,,,
533,vifor inc.,5,vifor,VIFN,Stoxx
534,algorithme pharma inc,5,,,
535,inqpharm group,5,,,
536,innate pharma,5,,,
537,immunex corporation,5,,,
538,endoceutics inc.,5,,,
539,"enzon pharmaceuticals, inc.",5,,,
540,enzymotec,5,,,
541,mc2 therapeutics,5,,,
542,cytokinetics,5,cytokinetics,CYTK,Russell
543,"tearscience, inc.",5,,,
544,"carestream health, inc.",5,,,
545,janssen-cilag pty ltd,5,,,
546,symphogen a/s,5,,,
547,braeburn pharmaceuticals,5,,,
548,sunstar americas,5,,,
549,medtronic spine llc,5,,,
550,"sumitomo pharmaceutical (suzhou) co., ltd.",5,,,
551,"amarillo biosciences, inc.",5,,,
552,starpharma pty ltd,5,,,
553,sensimed ag,5,,,
554,biocryst pharmaceuticals,5,biocryst,BCRX,Russell
555,"shanghai microport medical (group) co., ltd.",5,,,
556,"sarepta therapeutics, inc.",5,sarepta,SRPT,Russell
557,cefaly technology,5,,,
558,motus gi medical technologies ltd,5,,,
559,laborie medical technologies inc.,5,,,
560,morphosys ag,5,morphosys,MOR,Stoxx
561,kai pharmaceuticals,5,,,
562,rti surgical,5,rti surgical,RTIX,Russell
563,"molecular insight pharmaceuticals, inc.",5,,,
564,"kinetic concepts, inc.",5,,,
565,"centocor ortho biotech services, l.l.c.",5,,,
566,"korea otsuka pharmaceutical co., ltd.",5,,,
567,"boryung pharmaceutical co., ltd",5,,,
568,miltenyi biotec b.v. & co. kg,5,,,
569,birken ag,5,,,
570,array biopharma,5,,,
571,synthetic biologics inc.,5,,,
572,targacept inc.,5,,,
573,janssen-cilag ltd.,5,,,
574,"cyberonics, inc.",5,,,
575,"tetraphase pharmaceuticals, inc.",5,,,
576,"sage products, inc.",5,,,
577,maruho europe limited,5,,,
578,synovis surgical innovations,4,,,
579,"biolinerx, ltd.",4,,,
580,laboratory corporation of america,4,laboratory america,LH,Russell
581,hutchison medipharma limited,4,,,
582,price vision group,4,,,
583,medimmune ltd,4,,,
584,anchiano therapeutics israel ltd.,4,,,
585,biotie therapies inc.,4,,,
586,"evolus, inc.",4,evolus,EOLS,Russell
587,"merck, s.l., spain",4,,,
588,hormos medical,4,,,
589,prana biotechnology limited,4,,,
590,acura pharmaceuticals inc.,4,,,
591,"vital therapies, inc.",4,,,
592,ethica clinical research inc.,4,,,
593,"celleration, inc.",4,,,
594,"oculeve, inc.",4,,,
595,"entellus medical, inc.",4,,,
596,prothena therapeutics ltd.,4,prothena,PRTA,Russell
597,"gradalis, inc.",4,,,
598,icos corporation,4,,,
599,tanox,4,,,
600,trius therapeutics llc,4,,,
601,zymogenetics,4,,,
602,celltrion,4,,,
603,laboratoire français de fractionnement et de biotechnologies,4,,,
604,metabolic solutions development company,4,,,
605,biomérieux,4,biomerieux,BIM,Stoxx
606,prologue research international,4,,,
607,olympus,4,olympus,7733,Japan
608,"catalyst pharmaceuticals, inc.",4,catalyst,CPRX,Russell
609,"catalyst pharmaceuticals, inc.",4,catalyst,HCAT,Russell
610,"acceleron pharma, inc.",4,acceleron,XLRN,Russell
611,oncotherapeutics,4,,,
612,biotronik se & co. kg,4,,,
613,oncosec medical incorporated,4,,,
614,life molecular imaging sa,4,,,
615,"tarsa therapeutics, inc.",4,,,
616,menlo therapeutics inc.,4,menlo,MNLO,Russell
617,medicis global service corporation,4,,,
618,general electric,4,general electric,GE,Russell
619,aptuit inc.,4,,,
620,philips electronics nederland bv,4,,,
621,tissue tech inc.,4,,,
622,lung biotechnology pbc,4,,,
623,zimmer dental,4,,,
624,tactile medical,4,,,
625,galil medical,4,,,
626,"gambro renal products, inc.",4,,,
627,"teva neuroscience, inc.",4,,,
628,pharmanet,4,,,
629,bionor immuno as,4,,,
630,merck ltd.,4,merck,MRK,Stoxx
631,"lexington international, llc",4,lexington,LXP,Russell
632,biofrontera bioscience gmbh,4,,,
633,"helsinn therapeutics (u.s.), inc",4,,,
634,biocompatibles uk ltd,4,,,
635,bioness inc,4,,,
636,"spirox, inc.",4,,,
637,"taiho pharmaceutical co., ltd.",4,,,
638,"merck serono co., ltd., japan",4,,,
639,hope pharmaceuticals,4,hope,HOPE,Russell
640,"forsight vision5, inc.",4,,,
641,unilever r&d,4,,,
642,medarex,4,,,
643,cardiovascular systems inc,4,cardiovascular,CSII,Russell
644,tibotec bvba,4,,,
645,"zogenix, inc.",4,zogenix,ZGNX,Russell
646,psyadon pharma,4,,,
647,cycle pharmaceuticals ltd.,4,,,
648,"biolux research holdings, inc.",4,,,
649,"janssen services, llc",4,,,
650,seikagaku corporation,4,,,
651,torrent pharmaceuticals limited,4,,,
652,nobel biocare,4,,,
